,t,t-1,t-2,t-3,t-4,t-5,t-6,t-7,t-8,t-9,t-10,t-11,t-12,t-13,t-14,t-15,t-16,t-17,t-18,t-19,t-20,t-21,t-22,t-23,t-24,t-25,t-26,t-27,t-28,t-29,t-30,t-31,t-32,t-33,t-34,t-35,t-36
1435,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233,-0.13341042263728775,-0.165739251697136,-0.26123623409216934,-0.2954703319394206,-0.07191303669190041,-0.07181172861479268
1436,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233,-0.13341042263728775,-0.165739251697136,-0.26123623409216934,-0.2954703319394206,-0.07191303669190041
1437,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233,-0.13341042263728775,-0.165739251697136,-0.26123623409216934,-0.2954703319394206
1438,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233,-0.13341042263728775,-0.165739251697136,-0.26123623409216934
1439,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233,-0.13341042263728775,-0.165739251697136
1440,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233,-0.13341042263728775
1441,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451,-0.022608719160071233
1442,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411,-0.02263934912434451
1443,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585,-0.0226698719564411
1444,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823,0.20375735126178585
1445,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128,-0.09622078222841823
1446,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755,-0.4697094659192128
1447,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793,-0.07723450850169755
1448,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426,-0.10259278428989793
1449,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746,-0.10298734613973426
1450,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505,-0.10338692137018746
1451,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601,0.013548294663624505
1452,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716,0.02882256177051601
1453,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074,-0.25976931826708716
1454,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069,0.13486992462688074
1455,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082,-0.09223038975161069
1456,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494,-0.09250467524349082
1457,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281,-0.0927818619209494
1458,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312,-0.09306199605855281
1459,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274,-0.206647937839312
1460,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938,0.24682789674150274
1461,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437,-0.06473358525181938
1462,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648,-0.01286459691519437
1463,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201,-0.01293880905870648
1464,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408,-0.013012617762332201
1465,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165,-0.013086026306987408
1466,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033,-0.1500492039249165
1467,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149,-0.2579675599168033
1468,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754,0.11950355202739149
1469,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733,-0.015984596338975754
1470,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204,-0.016042793578587733
1471,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379,-0.016100710518432204
1472,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063,0.009272007845272379
